Identifier,Title,Date,Year,Description,Topics,Host,Guest,Broadcaster,Format,Digital Identifier,Transcript,Duration,Language,Media Type,Media Source
9w0vtbhc,"Clark, Sam -- Radio Personality and Producer of the Record Black Americans",1976,1976-1-7,"Dr. Roscoe C. Brown, Jr. and Sam Clark discuss Clark's record Black Americans, a record that addresses Blacks and the United States Bicentennial, and whether or not the Black man is still fighting the United States government.",Politics and culture; Soul music; Funk (Music); Radio personalities,"Dr. Roscoe C. Brown, Jr",Sam Clark,WNYU; WNBC,mpeg,RG_9_8_17,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_17/RG_9_8_17_01.edited.en.txt,00:28:58,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/9w0vtbhc
mkkwhf73,"Greaves, William -- Independent Filmmaker and Producer of From These Roots",1976,1976-6-30,"Dr. Roscoe C. Brown, Jr. and William Greaves discuss how Black filmmakers during the 1960s and 1970s moved to the forefront of independent filmmakers.",Independent filmmakers; African American artists,"Dr. Roscoe C. Brown, Jr",William Greaves,WNYU; WNBC,mpeg,RG_9_8_181,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_181/RG_9_8_181_01.edited.en.txt,00:28:55,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/mkkwhf73
cfxpp33m,"Maynard, Joan -- Executive Director of the Society for the Preservation of Weeksville and Bedford-Stuyvesant History",1975,1975-9-2,"Dr. Roscoe C. Brown, Jr. and Joan Maynard discuss Weeksville, a community where freed slaves settled during the first half of the 19th Century. They also speak about the Society for the Preservation of Weeksville and Bedford-Stuyvesant History, which was initially created in order to restore three houses within the original perimeter of Weeksville.","Brooklyn (New York, N.Y.)--History; Community development;  Urban; Historic preservation","Dr. Roscoe C. Brown, Jr",Joan Maynard,WNYU; WNBC,mpeg,RG_9_8_70,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_70/RG_9_8_70_01.edited.en.txt,00:29:01,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/cfxpp33m
4tmpgbjr,"Stewart, Ruth Ann -- Assistant Curator for the Schomburg Center for Research in Black Culture of the New York Public Library",1977,1977-6-15,"Dr. Roscoe C. Brown, Jr. and Ruth Ann Stewart discuss the history and collection of the New York Public Library's Schomburg Center for Research in Black Culture in Harlem. They also discuss funding for a new facility since outgrowing its 135th Street location.",Public services (Libraries); Libraries--Special collections--Research; African diaspora,"Dr. Roscoe C. Brown, Jr",Ruth Ann Stewart,WNYU; WNBC,mpeg,RG_9_8_111,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_111/RG_9_8_111_01.edited.en.txt,00:29:31,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/4tmpgbjr
jwstqrxq,"Rhoden, John, Romare Bearden, and Larry Wilson -- A Sculptor, an Artist, and a Representative from Philip Morris, Inc.",1977,1977-7-28,"Dr. Roscoe C. Brown, Jr., artists Romare Bearden and John Rhoden, and sponsor Larry Wilson discuss the Brooklyn Museum of Art's exhibition Two Centuries of Black American Art.",African American art--Exhibitions; African American artists; Art--United States--History,"Dr. Roscoe C. Brown, Jr",Romare Bearden; John Rhoden; Larry Wilson,WNYU; WNBC,mpeg,RG_9_8_132,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_132/RG_9_8_132_01.edited.en.txt,00:30:27,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/jwstqrxq
z8w9gr4c,"Murray, James P. -- Film critic, Film Editor of the New York Amsterdam News, and Editor of Black Creation",1973,1973-8-19,"Dr. Roscoe C. Brown, Jr. and James P. Murray discuss the business aspect of the entertainment industry, including how commercialism affects the relationship between Black performing artists and business entrepreneurs.",Motion picture industry; Commercialism; Art critics,"Dr. Roscoe C. Brown, Jr",James P. Murray,WNYU; WNBC,mpeg,RG_9_8_85,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_85/RG_9_8_85_01.edited.en.txt,00:28:49,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/z8w9gr4c
pnvx0sgf,"Jackson Christmas, Dr. June -- Commissioner of Mental Health Services in New York City",1977,1977-8-9,"Dr. Roscoe C. Brown, Jr. and Dr. June Jackson Christmas discuss the increase in mental health issues within the Black community following the recent economic crisis. They also discuss the programs available to the Black community to treat these issues.",Mental health; Mental health education; Public health--New York (State)--New York,"Dr. Roscoe C. Brown, Jr",Dr. June Jackson Christmas,WNYU; WNBC,mpeg,RG_9_8_131,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_131/RG_9_8_131_01.edited.en.txt,00:29:26,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/pnvx0sgf
7h44j74d,"Walker, Jim -- Book Editor and Advertising Manager for Black Creation Magazine",1973,1973-1-8,"Dr. Roscoe C. Brown, Jr. and Jim Walker discuss themes in contemporary Black writing and the forms of Black literature they feel are most expressive of the Black experience.","Creation (Literary, artistic, etc.); Writing; Student publications; Book editors","Dr. Roscoe C. Brown, Jr",Jim Walker,WNYU; WNBC,mpeg,RG_9_8_150,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_150/RG_9_8_150_01.edited.en.txt,00:28:50,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/7h44j74d
rbnzsfq0,"Robeson, Paul, Jr. -- Head of the Paul Robeson Archives",1976,1976-10-20,"Dr. Roscoe C. Brown, Jr. and Paul Robeson, Jr. discuss fundraising for and the processing of the Paul Robeson Archives, which documents Robeson's life as an actor, singer, and figure of the civil rights movement.",Archives--Collection management; Archives--Processing; Art archives,"Dr. Roscoe C. Brown, Jr","Paul Robeson, Jr.",WNYU; WNBC,mpeg,RG_9_8_179,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_179/RG_9_8_179_01.edited.en.txt,00:28:26,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/rbnzsfq0
2jm644xw,"Dempsey, Ellen, Robert Williams, and Florence Jackson -- Two Representatives from the New York City Bicentennial Corporation and the Director of Social Studies for New York City Board of Education",1975,1975-10-1,"Dr. Roscoe C. Brown, Jr., Ellen Dempsey, Robert Williams, and Florence Jackson discuss the various school and community projects prompted by the Bicentennial.",Community development;  Urban; Resource programs (Education),"Dr. Roscoe C. Brown, Jr",Ellen Dempsey; Robert Williams; Florence Jackson,WNYU; WNBC,mpeg,RG_9_8_193,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/nyuarchives/iaaa/RG_9_8_193/RG_9_8_193_01.edited.en.txt,00:28:31,eng,record,https://findingaids.library.nyu.edu/archives/rg_9_8/audio/2jm644xw
